?qid	?target_col	?target_col_guid
Q4983802	B000910	Q4983802-631ad1e5-40b2-1896-c662-a435bec7990e
Q499056	L000024	Q499056-3837510b-4557-1a1d-49fc-2e4df7960bee
Q4998602	O000086	Q4998602-D48B8EDB-3182-4C20-8456-19BAB0A182DC
Q50104	W000797	Q50104-0a7f7b1f-4643-aea5-4477-252ea09a2866
Q501794	D000593	Q501794-bd3d32c9-4db8-b9e6-0954-86bd2b4ce99d
Q501808	G000180	Q501808-93f19f80-4b1b-78cb-9a1d-47b15e746191
Q501814	K000371	Q501814-1d8a9b15-4692-bcfe-c611-f54c6525d762
Q501919	B000244	Q501919-eefe4f16-4d17-172f-a01b-f1f0d25d764e
Q502028	S000749	Q502028-b751a29c-4113-eacf-3858-b1a67277f68b
Q502949	B000081	Q502949-2d7cc8d8-4e3d-ece1-7a1a-95b331b49333
Q503348	K000008	Q503348-f59ad987-4a59-9302-e469-038fe0495658
Q503426	H000463	Q503426-abf2d76c-49b8-856a-8499-db08bcdd84c7
Q503529	L000560	Q503529-676c4993-43bf-a2f0-67a8-6334ed1b4e82
Q503548	B001229	Q503548-3a132e3e-49aa-7187-f44e-ca3ef571aaa2
Q503580	B001254	Q503580-e9fc84ff-41ff-c425-6eaf-9f2871a391d3
Q50362353	A000377	Q50362353-E97B54D2-A4BA-47C5-B03E-8EE3D5C92DD9
Q504025	B001225	Q504025-4eb56ec3-4ff7-c706-6eda-746df355ec8d
Q5041653	G000593	Q5041653-8485C6D5-DFFA-40D7-A1AA-0B6DB416ABBF
Q504241	M001161	Q504241-d4d75781-419f-2a5b-1c40-af27f4872c31
Q504508	A000361	Q504508-3522500d-4a63-642c-b0fc-5e4d8d5ba79f
Q505222	K000188	Q505222-9e3122bb-4abf-cc82-7612-60b9804f421f
Q505236	U000031	Q505236-a97f9736-4816-4a5a-837f-1fbad665506a
Q5052604	C001113	Q5052604-BE13A612-7FCE-484A-89CE-8E1FC7A61165
Q505302	C001083	Q505302-a30ae73a-463c-42b1-2981-2dc720ed006e
Q505473	J000033	Q505473-c4404716-454a-7f54-4bf4-e965e744407c
Q505581	H001038	Q505581-cecd01f5-40e2-d904-5b9d-872aa9405eaf
Q505585	H000627	Q505585-666df670-42a4-05ba-b227-a8fedfb8dc72
Q505598	N000002	Q505598-2936a3e4-4cf4-949a-2f34-a93a9fe8543e
Q505722	T000463	Q505722-0bdaf9a2-4367-64a0-70bd-d911388b3169
Q505730	W000796	Q505730-3c012d7a-4f6e-3ac6-a903-8175ccc5fe43
Q50597	H001069	Q50597-da4df5ba-4adf-6106-8471-e93f97819f99
Q50599	S000888	Q50599-245e569c-4e90-afb1-242a-3662340f8768
Q506021	J000211	Q506021-f7fca633-4a02-8ec3-d5d8-1a167449f48b
Q50608	L000447	Q50608-e1737f02-45ce-d80d-7d23-927a6ed91f8a
Q50610	S001153	Q50610-459d04fe-4ac4-8b99-0124-7be07a902bf4
Q506110	R000583	Q506110-9bc91df7-494f-8162-8d19-9a56fbc5371b
Q506639	H001052	Q506639-7ac1878e-434c-c9a9-eb23-d284cd68ec9a
Q506694	C000266	Q506694-a230efc2-419c-f56a-2bcd-1168999744b5
Q5069018	W000781	Q5069018-d1526a29-4b4f-a355-a49c-2100e9040f69
Q507092	N000159	Q507092-3fcda917-44f7-78fe-6806-347f6da62348
Q5080900	P000522	Q5080900-07cd92db-4fe3-a178-7782-1248abd1fed5
Q50825637	J000305	Q50825637-E93C4803-3E5A-4997-BE99-C554EAE434F6
Q508752	L000123	Q508752-cbc2747e-4423-4b34-98ad-5aaf70cbb0cd
Q509093	C000560	Q509093-08afb682-4c03-e869-becf-90e6108eb0ee
Q509273	R000465	Q509273-41055b64-4aed-1d3e-b4bf-ec1d942fc727
Q5104019	F000187	Q5104019-4ab058a7-4606-716f-b97a-095202a8aa83
Q5106218	C001092	Q5106218-5e7e1fcb-4453-5d3d-d141-c9944f297113
Q5107684	P000614	Q5107684-8fba79fc-4fef-f17f-d262-3dde31bae8da
Q510858	M000129	Q510858-3315dd8b-441c-ea75-ce5e-a0e4b2beede7
Q5112625	J000020	Q5112625-92372309-406b-936a-7715-a9bcb0206907
Q511389	N000143	Q511389-78e86dca-48a0-8aa6-1d4f-58172bf22638
Q5120540	H001079	Q5120540-27178819-4a0b-e1aa-de05-393863004fb9
Q512163	F000102	Q512163-2c1607c2-46d7-3bd8-e4ef-c9289e2befd1
Q512330	C001068	Q512330-a67c804d-45ce-1ed6-dd82-c257885234b3
Q512537	J000255	Q512537-60929263-4131-bfe0-b781-54376c1ec00f
Q512567	K000365	Q512567-889042e4-43b8-63b3-d94b-fba70789f81a
Q5126494	M000718	Q5126494-1d6fcd3a-418c-bb54-e32b-060182fecfcd
Q5129263	T000478	Q5129263-477A5D98-3EC5-479C-895C-64E4476B5C69
Q513091	D000596	Q513091-ec218739-4f17-9d0b-bf27-f7f6044a5804
Q5132536	B000668	Q5132536-6eaa6a9b-4688-4227-d307-8a967ac7f028
Q513789	A000366	Q513789-e5986b0e-4132-ef38-1f56-3cc4bcd7ff19
Q513802	N000172	Q513802-63433835-4ebc-3063-cdb1-5b2915303e98
Q513960	R000577	Q513960-e1476478-4bb7-b554-593b-1d1df74ef2d2
Q514321	R000281	Q514321-bada708c-495f-ecfa-a009-9db621ebc0c0
Q514333	H000788	Q514333-5cedcaec-4c90-a00d-9936-21f0f2c6dac1
Q514350	D000046	Q514350-dc46caf7-42d4-1355-6bc3-c19bfbb843f0
Q5144845	A000376	Q5144845-0201AFAB-6DD9-4042-9431-587574510CF4
Q514491	L000381	Q514491-7899e2ca-4cff-b162-3d53-3c779601cb10
Q514523	L000420	Q514523-262318ce-4070-95af-2d1f-0680d76a8d55
Q514660	V000108	Q514660-4c2aa1cf-4264-9056-db31-988e95790384
Q515935	B001273	Q515935-8b1582cc-421e-f8f6-4708-f9ee8bceab46
Q515971	E000291	Q515971-c8302c1f-4a66-2989-7ca5-b85307f4558e
Q515981	F000328	Q515981-18f05df8-4376-7242-339b-ae094c103ec1
Q5161840	C001128	Q5161840-B1408D10-AD8D-482C-B9FF-69575EBF4DC4
Q516515	H000874	Q516515-e3f79216-4082-6cab-75b9-4963baed3406
Q516718	T000253	Q516718-efc4c809-4abd-0420-b506-6db61a01909d
Q517219	R000072	Q517219-eb999efd-4f5c-1c9e-80d3-fab82e882f4d
Q517649	C001072	Q517649-5ac4c908-4aa6-dffe-e205-b9c5eed4ca33
Q517866	F000270	Q517866-cedb8c91-42b4-bee6-af37-74d7c43c524a
Q518424	L000563	Q518424-5ff7041a-4f99-704a-c075-cf2ab4fe7222
Q518447	P000513	Q518447-1cb45923-40c3-4d94-1bc6-b5821f7b1517
Q518515	L000411	Q518515-461a6c86-45d9-2d93-f76d-d7f2726455c6
Q518574	M000316	Q518574-c9142d47-49c3-dc47-c1d9-2f85c5721b68
Q518609	G000153	Q518609-8041084b-4358-d292-7574-69c6b7644211
Q518630	U000017	Q518630-293c97aa-48c7-60c7-a3f9-314903ef3c35
Q518650	K000118	Q518650-5d87f05c-448e-d5c5-238b-799e43157015
Q518997	D000549	Q518997-e07d9192-42b3-e973-fcc2-aab4970317c9
Q519074	J000163	Q519074-0e2365bb-4983-8ec4-bdd8-44a656b461eb
Q519256	G000072	Q519256-00a39240-4cb6-7bea-ead1-dac178b796be
Q519504	M000687	Q519504-20339d75-4ac9-310a-f096-97ec9bd7a99a
Q519780	V000127	Q519780-46191ea5-45c2-7ea0-421c-32dea194f396
Q519908	D000114	Q519908-e9606cce-42fa-e76f-ecca-2aa1064ebd3e
Q519922	K000361	Q519922-d5a9f132-42a1-6ff9-2e95-e876f6c6fe88
Q521377	D000534	Q521377-4880aab9-4347-16a7-3241-fb83048e1748
Q5214012	M001204	Q5214012-66563031-4174-7815-3159-28938bc59e76
Q52151577	P000615	Q52151577-D181B3B0-69E3-42EA-8D80-33D25DAD149A
Q521721	S000136	Q521721-da7d2641-49ec-d507-0cdc-faa1fee0a55a
Q521779	H000615	Q521779-db1d4c2a-4725-2d0c-c29c-536c95f2b0ef
Q5217998	D000625	Q5217998-af2c859f-4cff-d561-7238-099c1faeb715
Q5218668	S001198	Q5218668-0581e0c7-4010-0bfd-54fe-fc702f81f4e1
Q521959	F000459	Q521959-0a7f7a6f-4f89-afb4-fbbb-7cb0f8e198fb
Q522181	L000569	Q522181-5015326c-4487-cdff-517f-f73e470fe677
Q5222780	L000585	Q5222780-59711a47-47b7-1917-21d7-a340f18f1e9a
Q5225162	S001200	Q5225162-C51E8FF8-BC03-4EEB-A394-8EF8654626B9
Q522597	D000599	Q522597-55391018-4596-cc49-545a-2ce39c50bf8f
Q52274267	E000299	Q52274267-19BBA469-F18A-4CFA-9A34-6D1373CCF355
Q5228974	H000666	Q5228974-40d4e1d6-49fc-dc7f-a487-d8ab08bdaad2
Q5235859	K000011	Q5235859-1d67dbb7-4745-f04f-84b0-7df1a3aa3c53
Q5238122	M000174	Q5238122-a8c621c1-49e1-0cf2-ef2e-5a324af72ebb
Q5239255	R000603	Q5239255-cb865388-44c6-023f-4619-f55ca8d0ace0
Q524440	T000468	Q524440-16732ff7-42c4-b124-01a8-d6ece1dc6fa8
Q524510	E000186	Q524510-f5d8c534-437f-9fad-f9bc-e2b52c7ab6cb
Q5248232	D000624	Q5248232-16c351a7-4c60-8a9c-6d82-bffe1144380a
Q5248285	R000305	Q5248285-8597EB37-9150-4249-A866-345EE3EB0A17
Q525093	S000332	Q525093-b1bfb572-4a2b-e91d-6c59-92fd32460c54
Q525308	G000408	Q525308-454945b9-44c9-5e16-dc29-bf017bd28da7
Q525363	V000124	Q525363-b0912276-436d-3afd-fecf-de736ce66722
Q526234	I000029	Q526234-d2831d71-4c69-b133-ea89-e4268507159d
Q526808	M001172	Q526808-5337e89d-4f85-92aa-c55f-f12b98c60b6d
Q527220	H000624	Q527220-2cd8b224-4015-bf08-fce3-253a882ce3fc
Q527493	H000981	Q527493-c2a5e831-4609-de0d-1229-40b550c5a473
Q527509	S001165	Q527509-95e7c04e-41ec-31d6-f66a-eb411fb831c9
Q527553	A000121	Q527553-4566de71-48da-3818-d148-ac5efdf7d98d
Q528359	H001032	Q528359-e5d0d06b-40f3-b341-d01c-45581511c662
Q528979	R000122	Q528979-d1b2c8eb-4d0a-5c52-50a4-97de0b9354f2
Q528991	E000289	Q528991-4cb2e470-4dd3-e356-6fd0-29eb63bd94be
Q529090	P000096	Q529090-9e847096-4901-65d9-40e0-3c45d57f8726
Q529294	G000386	Q529294-db8c765e-4511-b9e2-54d5-51d4a5015e59
Q529344	W000779	Q529344-aa54e856-4efd-317e-ba9d-44d6567ca149
Q529351	T000464	Q529351-4e6ef9b6-425c-ea35-2b2a-487bd2ba7bdc
Q5293513	S001146	Q5293513-47198b13-407b-0dc1-b10e-ebcc4a5da2d5
Q529372	E000194	Q529372-47d7dd35-49e8-d1b9-df1b-794c2409133d
Q5293918	B000037	Q5293918-0edf2b55-43cd-950d-9179-5ae6256f925b
Q5294580	M000808	Q5294580-9011fda9-45b3-79f9-d749-4bacde389a74
Q5294581	P000170	Q5294581-5b64a82f-4375-7939-bbb7-d3fbeb7ede75
Q5294674	R000277	Q5294674-24b77312-48db-aaac-bc41-da25973b6bfd
Q5294942	N000188	Q5294942-faf8aa15-4181-2c19-cf5d-941724ee1b02
Q529663	F000078	Q529663-8cb11c79-478b-d6bf-a146-ab28a78e021a
Q529753	S001138	Q529753-130d7d83-44a9-9d45-0ff7-42ebede0237c
Q529873	V000126	Q529873-0dab511a-40b6-ce81-1c4b-97d8aeda2c88
Q5300982	W000044	Q5300982-27bf5173-40a8-a50e-d554-3f8e61792399
Q530386	C001034	Q530386-bab8a158-4972-b627-1859-fe5b33cc4fa2
Q5318148	E000296	Q5318148-11635f6e-4128-0253-1c83-c52f900bbebd
Q532279	W000803	Q532279-4245eefe-477a-4986-000f-c7b9a1d0bd6e
Q532342	P000259	Q532342-9a7ec485-4903-7e4e-7e1d-504f48fc3a5f
Q532647	G000552	Q532647-39ca373e-4c08-867e-731c-43081d1bf60b
Q532661	P000592	Q532661-c4a49637-4cbb-d5ad-5662-24e5902a7832
Q533073	M001148	Q533073-7254281f-4b6f-7565-81ac-423ea75f01e1
Q533169	B000736	Q533169-e2080c4b-4d3b-e9fa-71c8-038128be0542
Q533214	H000237	Q533214-96b0fbcf-4921-dec2-c129-cceca3fe1882
Q534222	H000948	Q534222-d477e783-486b-d2e7-ee53-53af10c39cd0
Q535254	H000676	Q535254-1a108f7b-4a14-9b06-c9af-53b8211f7f6e
Q535887	M001177	Q535887-a9ee9ab8-4436-42d2-d5cc-539591d92b2a
Q5362573	C001109	Q5362573-6A0F0BCB-04F3-4E20-A226-10EA24F54D5F
Q5362988	H000752	Q5362988-568c835a-4583-fa71-bac1-069fa3e78493
Q537287	F000339	Q537287-f13ff74d-4937-57e1-713f-fb3f4e39779d
Q538206	B001102	Q538206-f11749bf-4aa6-815c-eba3-de8a2a12654a
Q538375	R000307	Q538375-a5a70f1d-49a0-aa06-dcf4-d79e16ad47a8
Q5387455	S001227	Q5387455-82B18CDE-7C02-4E60-AB50-390BA5EFCF7E
Q538785	H001036	Q538785-d2cdb706-4829-3916-af60-aaf45d1778ea
Q538868	M001183	Q538868-3b942568-4931-b4e2-ad92-b27f9c52c857
Q538888	C001050	Q538888-f3f90c98-4eb6-ce15-a27d-6ca653e387e8
Q538944	C001062	Q538944-b6bcf18a-4b79-c8c1-3b6e-d47f18eb3170
Q538978	C000059	Q538978-b0bbeab8-4db8-a051-3322-9869b6d45c7c
Q539444	T000238	Q539444-9e00f6f0-48ec-62f2-2346-016754943fc4
Q539459	G000544	Q539459-a642b387-43bb-1776-6924-0becc4559dcd
Q539470	J000174	Q539470-740cdf72-4956-e54a-34f6-a206af2003a4
Q539493	N000181	Q539493-93462576-4de4-a740-bf98-d1bbb081fcb2
Q539509	M001157	Q539509-0314092c-4f9c-1973-a620-28c03034f98e
Q539521	B001248	Q539521-14159837-4772-4d10-9da8-c36331e95ddf
Q539536	N000182	Q539536-1b1b2a6d-4104-8de6-e14f-90fb2bd681d7
Q539549	B001234	Q539549-c2946f1b-47fc-400f-e4a5-f75666cee870
Q539562	C001063	Q539562-730fb239-44a2-2aee-9aaa-fcdbb2a66ce4
Q539587	G000410	Q539587-3de29e3d-4bd3-e350-c06f-483b604bf619
Q540521	H001048	Q540521-3980e92c-448b-15a4-387a-a660ccc92223
Q540544	B000169	Q540544-e17386bd-4d13-74d9-c4ce-04a96cc30f12
Q540874	R000383	Q540874-8a56fac4-47e4-ab11-4a0b-01ca152bdaf8
Q541251	W000804	Q541251-ca4d3538-465b-13b4-cb54-5b835c3a9619
Q5415437	J000297	Q5415437-4f57fe83-4441-787b-7997-aa071a758b0d
Q542676	G000021	Q542676-0d71b37b-4963-259b-d405-538eac177afd
Q543078	F000443	Q543078-09a7fa99-4866-a257-b05b-d5c35c4e3853
Q54358424	M001208	Q54358424-065524ec-4d57-4f38-c9fa-d92836de5d71
Q543742	D000602	Q543742-af4f339c-4054-a2fd-3828-3e07a0750156
Q544464	K000383	Q544464-0e24825e-4d69-c45f-cd16-d29a248c9571
Q544795	W000413	Q544795-fcc68e2f-46b6-9030-0381-2912fa74c34f
Q545221	B000410	Q545221-6fd212c5-40b8-64a0-036c-d8395ce4d783
Q54611716	S001205	Q54611716-558ff6b3-4b9b-7003-dc8c-c2779b98a013
Q546414	L000293	Q546414-cc2cd4ee-4172-3a0a-b6a9-ae448b2a6c42
Q546874	O000107	Q546874-f7f74c72-4493-c160-6b63-6bbd16c1aa92
Q546913	D000603	Q546913-0cbba6fc-4abc-ade0-2582-d9b240cd21fa
Q546932	R000568	Q546932-b719ae5e-4d2c-11c2-e758-7cb28021367c
Q546986	D000269	Q546986-6a97620f-44d6-bac0-860a-880fc7916d92
Q547153	R000395	Q547153-2f498f4a-43ed-a868-0906-135aa6502227
Q547218	C001077	Q547218-f0070fee-42e4-f778-324c-a8bd3d0cb194
Q548122	C000488	Q548122-af6ea682-4481-a521-0e05-91940973a977
Q5482337	R000607	Q5482337-312BFA17-F996-44A6-B23B-CCB78791B62A
Q5485042	A000212	Q5485042-81f56556-483b-edbd-d6ea-cabb6e870652
Q548596	W000326	Q548596-dd5fac82-4a34-01d0-2830-eb35d058ddd6
Q5486027	C000903	Q5486027-031ffb41-4357-fc07-a238-8ecf226024a7
Q54860790	H001080	Q54860790-FCA12CBB-0BE4-4FAD-B837-0F615B91EA32
Q5487325	H000797	Q5487325-045bfe01-46ba-44a1-a0ca-65ad2a9252b5
Q549521	S001148	Q549521-74c515b2-41e9-d500-8e6b-ae935c58edd7
Q5495555	E000033	Q5495555-0d3816b8-400b-01ed-023a-3f7ed23e3fee
Q5495642	K000395	Q5495642-8a4be1d3-496c-a27f-3c09-222c57d06fab
Q54958760	C001123	Q54958760-B86ED695-64DC-420B-8FDF-1D2BEC958DCB
Q550255	F000401	Q550255-46cd45b5-4fb7-ad66-df95-0b2f58d90122
Q550705	B000798	Q550705-79c52680-4208-7010-7ae3-29391c193b2d
Q551506	L000043	Q551506-13f5be13-4e3a-b00c-2bc9-f6cd2621ac14
Q551578	C001037	Q551578-d0f13984-4920-5f99-71b1-885127662003
Q55223040	O000172	Q55223040-cd9513d8-4a11-6315-6514-d8cb3378c3c2
Q553116	G000445	Q553116-b1f70711-4e04-f729-a750-085fc0da7bf9
Q55313952	C001115	Q55313952-ff46b1b2-41c1-29da-dae9-daa240c0e69e
Q553335	C000830	Q553335-f22bf8ac-4248-e06c-0074-27960694567c
Q553349	C000705	Q553349-43bc0799-412b-f237-64c4-4dce7f75d351
Q553502	M000794	Q553502-b1832bdb-4ed7-fd0e-fa2c-069e163df37a
Q553626	H000323	Q553626-b080e2c6-4c5a-75ff-a3f1-7804d6d2db40
Q5537601	W000752	Q5537601-ed7b1256-4167-7260-10f5-ae6ccf4dad2e
Q55386653	W000823	Q55386653-b044630b-436d-91f4-325c-3b12fcd714a5
Q55386655	C001117	Q55386655-6a797773-4bf0-f20c-1975-57d2c3ebe394
Q553872	H000712	Q553872-262c7ad8-4e35-ae2b-d703-6534ef7fbe69
Q5539661	G000121	Q5539661-5e4a6f7a-4b9a-a70a-9c90-a7205e79ce2b
Q554100	G000549	Q554100-0880e43f-44f6-cd7b-02b2-0d04b0761a48
Q55424854	L000593	Q55424854-244A98FC-4BFB-4DDC-BAC7-48E1A6DADA4A
Q554792	B001267	Q554792-4da32c82-4c13-624e-c6ac-80f311126536
Q5548906	S000675	Q5548906-6907abe3-483c-4e03-4412-27d90bc25db5
Q555393	L000573	Q555393-1ebb8f4e-4eff-13fc-c04d-b4958aedb184
Q555735	D000432	Q555735-9d0ba9a8-4016-1fa5-b748-79a44ee45f6f
Q55603085	S001209	Q55603085-097DCFA0-2859-4370-AB8D-65059DC1E6C2
Q556034	D000604	Q556034-6a869e6e-4449-8e52-a619-5be54818a398
Q55639180	K000394	Q55639180-3f8c26f1-4b3b-90aa-7067-60183d2f8452
Q556404	H001059	Q556404-ef86c2dd-46ad-01b6-9d9a-d4a461d3f52a
Q5568836	G000576	Q5568836-d6e89bfb-4df8-1f1c-ce38-89be830a9554
Q557810	W000792	Q557810-08218490-4363-49ab-4b18-899ecc919607
Q558460	K000368	Q558460-c0f239db-4f32-681c-a6ef-3156e4e1ec40
Q5585350	H000951	Q5585350-90710253-4d96-94e5-d435-d5bc7929806b
Q5591303	M001188	Q5591303-f622252f-417e-0659-16d2-3bfb6e2168ae
Q55955746	S001212	Q55955746-36c41cd7-44b2-42da-b845-422edb5c3177
Q559589	H000807	Q559589-dc97268e-4a1b-bdf3-3ce6-4316e835573a
Q559822	R000243	Q559822-72bce30d-4f35-9745-d2f7-c9f02fb92e4a
Q56027187	J000307	Q56027187-0167AC3E-C32B-45E7-BBD9-FA7FCF4092BB
Q560427	B000611	Q560427-eb8f7092-48b8-d044-3b9b-37e6f93a024c
Q560447	K000305	Q560447-13a48e4c-4f20-4397-977a-85046964c590
Q56046860	R000613	Q56046860-782a2fe5-414a-f391-e9c4-176afe280258
Q5605607	G000584	Q5605607-67b22222-4ae6-07a8-a88c-101878aee561
Q5606289	S001211	Q5606289-6b18b209-4e25-0eb8-3dd9-07b66850a646
Q5612725	C000813	Q5612725-6f082638-4da9-a18b-a7de-01d535b59247
Q561284	R000588	Q561284-c2351286-4cf0-83f4-a3cb-078753129fce
Q561315	S001184	Q561315-b889f315-463c-5fac-3f5c-7bdae51aaf3e
Q561325	L000237	Q561325-6f81c3e4-4a5e-3b56-454e-2fa152dba465
Q561547	H000367	Q561547-512c2a65-48db-58c5-f79d-3998d5307a64
Q56222614	L000602	Q56222614-BA1D7D8F-09EA-4A18-B244-D9D9D156FE56
Q56274180	H001085	Q56274180-a3935567-4bf7-7402-4fb5-8178c1456e25
Q563149	S000803	Q563149-ffdc1497-445e-bf32-14e8-fc31fa504a4f
Q5640425	J000294	Q5640425-3f784723-4348-a292-d52d-140ff31809d4
Q5644938	F000141	Q5644938-cc849c6a-4b88-9398-c338-8241908ed657
Q56486570	W000788	Q56486570-5514CD10-FC8C-4D13-88DD-C85C7656CFFD
Q56486676	T000482	Q56486676-C1758761-7788-49E4-8BAC-25A91423187A
Q565374	H001046	Q565374-7911f18f-406c-a8f5-9921-00a9a8bfbc40
Q5665116	F000049	Q5665116-cfc14922-4b97-1826-efed-e90b228e83be
Q5699585	C000721	Q5699585-5e30ba0a-456b-013e-7527-e4550a42d2a0
Q570173	G000210	Q570173-c9d47315-419e-7e65-619a-a39dba8d28b3
Q5712486	E000187	Q5712486-93ebd6dd-4e9a-4ade-1fac-b88196248e3a
Q5723703	N000163	Q5723703-90d937c5-4cae-a35a-063e-295509b9872c
Q57242006	N000191	Q57242006-4385CA4E-5FD8-41FD-A017-990F0F857A26
Q572941	B000318	Q572941-55e4d751-4135-f4eb-c083-324e825e381a
Q5738335	F000440	Q5738335-3949940c-4f4e-6146-3375-35094e06392b
Q577160	G000320	Q577160-6d40e40d-4313-1aeb-5676-9339ad29c525
Q577751	F000239	Q577751-5ebc0afb-49ec-1d1e-7ea9-e3f366840959
Q578102	G000352	Q578102-1342537e-4597-2518-98eb-012e3fd6f247
Q5793043	H000329	Q5793043-7e4a1c68-40e5-e6f9-2212-969ec465ced6
Q58301995	C001120	Q58301995-9985E309-6E29-4298-ABD9-39275FF55C9B
Q58322563	S001215	Q58322563-9DF5CD32-0913-4B04-848A-2E19FAEDE4AF
Q58322868	D000629	Q58322868-D3EDDA86-5767-49A4-83B0-1943624E675E
Q58323071	C001121	Q58323071-008168D0-2F61-42B2-9730-9C9854187481
Q58323072	W000826	Q58323072-026522b5-4bda-f09c-2bbe-fd6e0b3c0db8
Q58323073	L000591	Q58323073-A9C0B43E-4579-41AB-9970-48EAD65B63F1
Q58323131	P000616	Q58323131-20814BAD-3FA6-4896-B617-F2DEE09F76B5
Q58323559	H001083	Q58323559-604C3165-80CF-4D2B-BE33-3DEE4A0EB519
Q58323616	M001207	Q58323616-0B187FB9-2308-4C7A-BE92-BCC7B79F3A21
Q58324150	A000378	Q58324150-C505F4E9-4B0D-4D3B-92E5-EEC093CC4026
Q58324174	C001119	Q58324174-10981D34-EA09-48A9-8668-0BFF29ADBCB7
Q58324313	F000468	Q58324313-D784ED93-970D-4FAD-BD0E-D426572498FD
Q58333597	R000616	Q58333597-82323870-C894-4EDD-9FBF-9518AFD4C870
Q58333611	L000590	Q58333611-F496DB5C-D5D3-4EB6-ADFF-084AF0BF0EF2
Q58333614	H001082	Q58333614-5340219E-B054-4DBE-87D2-C676C1721967
Q58333615	R000614	Q58333615-6C51AFE3-0319-4E8B-A7F0-DA8EA9040213
Q58333616	S001216	Q58333616-83CBD6B1-69EF-40E5-B331-49CE42138C1E
Q58333638	B001312	Q58333638-953C87CB-8630-46E4-A8C7-23E8D338F664
Q583529	C000670	Q583529-6b356a10-463a-7005-60b0-338bd4c783ba
Q58399761	T000484	Q58399761-5F77C4D0-C927-4AD6-902F-9A9CF2BAFC79
Q58416610	R000617	Q58416610-476130DF-1A2D-4753-800B-A0ACAD4F506D
Q58416634	H001087	Q58416634-0060C0C3-E791-4C2D-94DD-4D660CF22349
Q58494431	S001213	Q58494431-69bcb81c-43cf-9285-cfe2-af4ff852b645
Q58494468	H001090	Q58494468-8BFE8BE2-587E-41F3-B64C-D6E523A0BE30
Q58494532	H001088	Q58494532-A5639812-14F1-4B12-8F1E-02CF707EE4B8
Q58495662	M001215	Q58495662-DE79C591-E21D-4D71-9DB7-1A4D8B79E03B
Q585249	T000459	Q585249-2278dd3e-40e1-c830-2882-2aefd7d79431
Q5856885	F000464	Q5856885-FFADCF15-BE2C-4F30-978F-0DCE3C06B47D
Q58754391	P000618	Q58754391-8A424678-9BFB-40D4-90E0-A55131026CDD
Q58806791	J000303	Q58806791-f19e04d1-43ba-fe29-abcb-2ba3a01c9041
Q58993183	C001122	Q58993183-317A8602-ECA8-4913-A62B-4F8F5CE38E64
Q5925486	K000364	Q5925486-f463ede7-4981-b03a-a5d7-9f2aaed4191d
Q59306065	C001124	Q59306065-d204b76c-4df4-d8ab-419f-a6bdeabe8256
Q59315	L000174	Q59315-0b7a57bc-41df-9543-7d06-85a466ddc5ba
Q59335	M000842	Q59335-acbb87cb-410b-452b-6507-ca71e2acfd55
Q595948	H001030	Q595948-0ff5da3f-482f-4dd6-8d72-2eb182592d85
Q596008	H000725	Q596008-5558b298-418b-11fa-4136-dbdf5a6e0fcc
Q59726216	D000032	Q59726216-5B0B9FFE-771F-4408-B37C-7346A4BB985D
Q597613	C001055	Q597613-3bd5355e-4b2d-845a-abe0-3ea951e76c7f
Q597630	Z000001	Q597630-c9b76d05-4d15-f160-6d4c-47f5ea729138
Q5978897	R000598	Q5978897-bc99e47a-4bc4-7c5f-9ea0-0af76bc67618
Q598241	G000382	Q598241-971fd503-4661-18d6-48b3-c7bcc5ef00f6
Q5982486	M000590	Q5982486-5252db20-4fe6-29ae-c2c1-8065fefa0ebe
Q5993740	M000956	Q5993740-1d697789-43af-8f30-5786-5d67c09892f6
Q5997832	M001168	Q5997832-ae69e735-406c-ec8a-6127-a9d552400639
Q600005	T000326	Q600005-f04c4fe3-4621-a375-edae-8c0dae672fc7
Q6003715	S000168	Q6003715-6c21f9a4-46e8-8bc9-af4d-2f3c1b483815
Q600393	D000355	Q600393-895697c7-4fb2-3881-2929-5e7eec12e6ab
Q60190894	B000740	Q60190894-a361df20-4e9a-f8b4-5682-42b5170d9114
Q603467	T000462	Q603467-868fc652-4529-eafd-549c-bd7e3d993100
Q60428645	G000591	Q60428645-b5ab4c25-4d9f-a739-76d5-66bbc3aa3950
Q60428696	D000630	Q60428696-d947378b-4061-9393-4819-4b7166065dfc
Q60428775	W000827	Q60428775-a8ecbf0e-40ea-4aeb-f43c-d45f3c9c0ca2
Q60428824	W000824	Q60428824-443b845c-4ab5-7c63-99bb-4e7d4765ee77
Q60428839	J000302	Q60428839-d04dbe7d-45d8-c9de-4c82-57ca41dc89ea
Q6045035	P000263	Q6045035-fa77f009-4e66-1b5f-6b13-242c08752766
Q60547	R000497	Q60547-54f4667d-4f97-8c4a-129a-af0c66499523
Q606309	A000362	Q606309-4a95ca1e-4216-024b-876b-729bc5db05a1
Q6069522	R000569	Q6069522-c952779d-4e96-4f07-3e5e-5dcbff3112d6
Q607069	S001142	Q607069-65a8d027-436b-52c2-aa6a-4c50d9427b5a
Q60713905	H001091	Q60713905-5C7C1E7C-8C51-4C99-B955-8796873C4AC1
Q609172	B001266	Q609172-3eb3a96d-4fcb-b7db-a8d2-61288c925275
Q609189	J000283	Q609189-7eda0ae0-45c8-eac7-4c08-76ce2d575cc7
Q609379	V000087	Q609379-e7695284-41e8-3aba-a427-432c662d2283
